card_id,employee_id,customer_id,purchase_date,purchase_time,purchase_location_id
559,127,414,2016-10-10,06:04:00.0000000,4
560,80,435,2016-01-03,15:22:00.0000000,2
561,108,3187,2017-11-26,11:12:00.0000000,3
562,21,3469,2016-09-23,08:07:00.0000000,1
563,11,1094,2017-06-08,14:21:00.0000000,1
564,138,3877,2017-09-01,17:30:00.0000000,1
565,176,3655,2017-02-05,07:06:00.0000000,1
566,3,2861,2016-01-04,10:11:00.0000000,3
567,85,4746,2016-02-12,09:10:00.0000000,4
568,82,1239,2016-03-20,06:05:00.0000000,3
569,143,403,2016-07-28,13:18:00.0000000,2
570,29,1320,2016-01-05,07:05:00.0000000,3
571,124,1837,2016-06-17,11:13:00.0000000,1
572,95,4952,2017-07-24,08:11:00.0000000,2
573,101,4229,2016-05-31,11:13:00.0000000,4
574,115,1621,2016-08-15,07:06:00.0000000,1
575,42,1926,2016-11-12,06:04:00.0000000,3
578,49,2984,2017-03-11,07:07:00.0000000,1
579,41,2058,2017-09-19,18:31:00.0000000,4
580,114,1402,2017-11-06,13:22:00.0000000,2
581,75,4435,2016-04-23,11:19:00.0000000,2
582,97,2992,2016-01-06,12:17:00.0000000,1
583,150,1405,2016-08-28,10:11:00.0000000,2
584,143,4610,2016-01-04,16:28:00.0000000,1
585,33,1606,2016-03-22,10:15:00.0000000,3
586,102,4356,2016-09-29,08:07:00.0000000,2
587,149,3656,2016-01-07,18:32:00.0000000,4
588,56,4840,2016-02-23,14:24:00.0000000,4
589,100,1410,2016-01-08,15:24:00.0000000,2
590,184,1034,2016-10-30,10:12:00.0000000,3
591,59,4723,2016-12-09,11:18:00.0000000,2
592,136,3690,2016-01-09,06:03:00.0000000,3
593,65,549,2017-03-29,15:23:00.0000000,1
594,56,3125,2016-01-02,09:08:00.0000000,2
595,59,407,2016-02-20,11:15:00.0000000,3
596,162,2664,2016-01-01,10:14:00.0000000,2
597,171,3217,2016-07-18,06:04:00.0000000,2
598,57,323,2016-03-21,10:11:00.0000000,2
599,18,4584,2017-03-06,15:23:00.0000000,1
600,108,593,2016-03-19,08:10:00.0000000,3
601,40,3557,2017-01-16,07:06:00.0000000,3
602,51,2325,2016-01-24,06:03:00.0000000,3
603,30,4124,2016-11-18,12:17:00.0000000,1
604,84,798,2016-01-03,13:16:00.0000000,3
605,87,1238,2016-01-05,07:05:00.0000000,3
606,64,1284,2016-09-08,12:15:00.0000000,1
607,64,1216,2016-04-08,07:05:00.0000000,2
608,63,2303,2016-05-04,13:16:00.0000000,3
609,37,1811,2017-06-13,14:22:00.0000000,3
610,28,930,2017-10-11,14:23:00.0000000,3
612,179,4054,2016-01-06,10:11:00.0000000,2
613,189,511,2016-02-17,15:24:00.0000000,4
614,53,4345,2016-05-12,08:09:00.0000000,1
615,189,4829,2017-07-07,07:04:00.0000000,2
616,106,1491,2016-12-10,10:13:00.0000000,4
617,74,4324,2016-09-27,12:15:00.0000000,3
618,86,2168,2016-01-04,13:18:00.0000000,2
619,196,3853,2016-04-04,09:14:00.0000000,4
620,128,4856,2017-10-15,14:23:00.0000000,2
621,105,119,2016-10-11,06:04:00.0000000,1
622,191,880,2016-03-08,07:04:00.0000000,1
623,102,1306,2016-03-24,10:11:00.0000000,4
624,157,3009,2017-01-02,07:06:00.0000000,2
625,92,3501,2017-05-19,11:13:00.0000000,1
626,2,3262,2016-03-08,10:13:00.0000000,1
627,82,1919,2017-09-04,13:22:00.0000000,4
628,70,694,2017-01-24,15:22:00.0000000,3
629,92,3817,2016-01-07,16:27:00.0000000,2
630,46,4619,2016-10-20,08:08:00.0000000,1
631,22,4558,2016-04-05,13:22:00.0000000,2
632,67,837,2016-01-25,08:07:00.0000000,4
633,62,268,2017-10-25,18:32:00.0000000,2
634,17,4416,2016-04-23,10:15:00.0000000,3
635,172,4861,2016-03-27,17:31:00.0000000,3
636,168,2167,2016-09-27,14:19:00.0000000,3
637,118,3564,2016-03-07,11:14:00.0000000,2
638,104,1325,2016-06-05,07:05:00.0000000,1
639,103,4557,2016-02-25,10:14:00.0000000,3
640,93,1449,2016-01-08,12:16:00.0000000,2
641,35,4883,2016-06-11,11:13:00.0000000,4
642,140,3809,2016-01-02,12:18:00.0000000,3
644,56,505,2016-01-01,07:06:00.0000000,2
645,54,755,2016-07-20,07:06:00.0000000,4
646,61,2747,2016-04-23,07:04:00.0000000,4
647,173,4421,2016-04-18,11:19:00.0000000,1
648,108,122,2017-02-21,09:11:00.0000000,1
649,175,3430,2016-01-25,06:03:00.0000000,3
650,52,3832,2016-04-17,13:23:00.0000000,4
651,17,1674,2016-04-18,17:31:00.0000000,4
652,52,3487,2016-01-03,16:26:00.0000000,4
653,171,3879,2016-06-27,10:17:00.0000000,2
654,108,3322,2016-05-09,06:04:00.0000000,4
655,29,395,2016-08-25,12:15:00.0000000,1
656,139,322,2017-12-23,18:33:00.0000000,4
657,174,4597,2016-01-05,12:20:00.0000000,2
658,182,2484,2016-01-20,06:03:00.0000000,3
659,148,4478,2016-03-16,09:10:00.0000000,3
661,10,1596,2017-05-04,12:17:00.0000000,2
662,175,1372,2016-08-12,06:04:00.0000000,2
663,21,4282,2017-01-09,09:10:00.0000000,3
664,91,89,2017-03-26,07:07:00.0000000,2
665,136,2405,2016-08-09,08:08:00.0000000,2
666,156,2209,2016-01-06,11:15:00.0000000,2
667,109,411,2016-06-04,11:13:00.0000000,2
668,190,1519,2017-05-07,10:16:00.0000000,2
669,86,2215,2016-01-04,11:12:00.0000000,2
670,23,4936,2016-01-07,16:25:00.0000000,2
671,193,3994,2016-04-14,05:02:00.0000000,4
672,177,2872,2016-01-08,13:18:00.0000000,4
673,74,2415,2016-02-08,07:06:00.0000000,4
674,35,4115,2017-04-25,15:24:00.0000000,3
675,149,1765,2016-06-04,09:12:00.0000000,1
676,154,3790,2016-01-02,09:10:00.0000000,4
677,18,3541,2016-04-23,11:16:00.0000000,3
678,12,3787,2016-01-01,13:22:00.0000000,2
679,98,244,2016-06-24,13:17:00.0000000,3
681,63,2205,2016-02-26,05:00:00.0000000,3
682,190,4848,2016-07-11,08:07:00.0000000,4
683,197,2631,2016-06-09,09:09:00.0000000,4
684,66,562,2017-10-15,10:15:00.0000000,2
685,1,4510,2017-10-04,18:31:00.0000000,2
686,173,931,2016-01-03,13:18:00.0000000,1
687,28,501,2016-08-09,13:18:00.0000000,3
688,173,1960,2016-04-24,11:19:00.0000000,1
689,126,1741,2016-01-05,09:10:00.0000000,2
690,96,2182,2016-05-14,05:00:00.0000000,3
691,62,2419,2016-02-20,09:13:00.0000000,1
692,84,84,2016-10-07,09:11:00.0000000,2
693,67,836,2016-01-06,09:09:00.0000000,4
694,19,1158,2016-01-04,14:22:00.0000000,3
695,105,2100,2016-02-06,06:05:00.0000000,2
696,47,4164,2016-07-06,05:00:00.0000000,4
697,197,3945,2017-07-14,08:11:00.0000000,3
698,26,2354,2016-08-29,10:11:00.0000000,4
699,82,3699,2017-04-08,13:20:00.0000000,3
700,94,1593,2016-10-20,10:12:00.0000000,1
701,8,1452,2016-10-18,08:08:00.0000000,2
702,65,2970,2016-01-07,19:34:00.0000000,4
703,70,2669,2016-09-05,06:03:00.0000000,2
704,74,2908,2017-07-04,10:14:00.0000000,4
705,159,3813,2016-07-04,07:07:00.0000000,2
706,102,1521,2016-04-19,09:08:00.0000000,1
707,72,860,2016-01-08,12:16:00.0000000,1
708,117,2746,2016-07-16,07:06:00.0000000,2
709,37,4956,2016-01-02,15:26:00.0000000,4
710,148,1995,2016-01-26,10:11:00.0000000,1
711,99,1449,2016-04-07,08:08:00.0000000,4
712,27,414,2016-03-21,13:16:00.0000000,1
713,13,4721,2016-01-01,10:14:00.0000000,3
714,79,3794,2017-03-21,12:19:00.0000000,1
716,89,2812,2017-10-15,12:19:00.0000000,4
717,41,2109,2017-09-13,13:22:00.0000000,1
718,159,4685,2016-11-23,08:09:00.0000000,4
719,178,2860,2016-01-17,11:12:00.0000000,2
720,181,462,2016-04-07,15:22:00.0000000,2
722,173,895,2017-04-06,07:08:00.0000000,4
723,169,4423,2016-06-30,05:01:00.0000000,2
724,165,722,2017-02-03,09:11:00.0000000,3
725,56,2526,2017-10-16,14:23:00.0000000,1
726,47,2142,2017-11-29,16:29:00.0000000,1
727,49,1621,2016-01-16,12:15:00.0000000,4
728,43,871,2017-05-06,11:16:00.0000000,2
729,23,1663,2016-01-14,12:15:00.0000000,2
730,128,4012,2017-11-21,16:28:00.0000000,3
731,44,2801,2016-02-20,11:16:00.0000000,4
732,192,104,2017-03-23,13:19:00.0000000,3
733,198,3334,2016-01-03,19:34:00.0000000,4
734,176,4364,2016-06-19,12:15:00.0000000,4
735,147,4337,2017-11-17,14:24:00.0000000,4
736,197,3597,2016-01-05,07:04:00.0000000,1
737,191,2178,2016-11-05,12:16:00.0000000,2
738,85,3838,2016-03-20,06:04:00.0000000,4
744,98,2265,2016-01-06,09:09:00.0000000,3
745,171,745,2016-01-04,11:14:00.0000000,1
746,141,3400,2016-01-29,07:06:00.0000000,2
747,172,193,2017-05-08,09:12:00.0000000,3
748,129,1972,2016-11-11,07:05:00.0000000,2
749,42,803,2016-11-14,14:20:00.0000000,4
750,177,4540,2017-12-27,14:25:00.0000000,1
751,137,4940,2016-12-30,07:04:00.0000000,4
752,131,4814,2016-01-07,16:26:00.0000000,3
753,31,1066,2016-04-27,13:23:00.0000000,4
754,189,2827,2016-03-28,10:17:00.0000000,1
756,144,4420,2016-07-23,11:14:00.0000000,2
757,118,795,2016-01-08,17:31:00.0000000,3
758,196,1055,2017-08-28,15:26:00.0000000,2
759,132,1825,2016-01-27,10:15:00.0000000,2
760,118,1350,2016-06-10,07:05:00.0000000,3
761,174,3232,2017-08-30,11:18:00.0000000,1
762,123,3155,2017-05-29,08:09:00.0000000,3
763,12,529,2016-07-04,05:01:00.0000000,3
764,140,1324,2017-08-22,13:16:00.0000000,4
766,125,3353,2017-08-28,13:22:00.0000000,3
768,84,2882,2016-08-17,05:02:00.0000000,1
769,183,2814,2016-02-28,12:17:00.0000000,2
770,29,1026,2017-02-01,11:14:00.0000000,4
771,138,3475,2016-01-02,12:18:00.0000000,4
772,65,1213,2016-01-01,07:04:00.0000000,2
773,150,3758,2016-01-03,16:26:00.0000000,4
774,9,547,2017-11-06,12:20:00.0000000,2
775,5,4657,2016-01-30,10:15:00.0000000,4
777,182,1769,2016-09-23,08:09:00.0000000,3
778,23,2125,2016-04-04,19:34:00.0000000,2
779,169,87,2017-04-19,13:20:00.0000000,3
780,131,2494,2017-10-26,18:32:00.0000000,4
782,129,3694,2016-01-05,10:14:00.0000000,1
783,175,257,2016-01-06,14:24:00.0000000,3
784,142,1363,2016-01-04,17:31:00.0000000,4
785,79,4341,2016-01-07,16:25:00.0000000,2
786,121,1844,2016-03-08,14:25:00.0000000,4
787,32,2028,2016-06-08,07:05:00.0000000,3
788,108,340,2017-11-22,05:00:00.0000000,3
789,153,172,2016-01-22,08:10:00.0000000,4
790,141,910,2016-03-16,11:17:00.0000000,2
791,102,3145,2016-07-07,07:06:00.0000000,3
792,160,2179,2016-03-21,12:19:00.0000000,2
793,145,2637,2017-01-12,11:14:00.0000000,1
794,39,1409,2016-05-25,09:08:00.0000000,2
795,101,2825,2016-01-08,16:27:00.0000000,2
796,75,4486,2017-07-12,08:10:00.0000000,2
797,118,3229,2017-05-27,08:09:00.0000000,3
798,25,2797,2016-05-13,09:09:00.0000000,4
799,145,2470,2017-01-18,15:22:00.0000000,4
800,96,3095,2016-01-02,09:08:00.0000000,3
801,133,4288,2016-08-02,05:02:00.0000000,4
802,49,1590,2016-01-01,11:16:00.0000000,1
803,136,1562,2016-01-03,13:16:00.0000000,3
804,66,3097,2017-02-15,07:06:00.0000000,4
805,135,4998,2017-12-03,12:21:00.0000000,1
806,2,2091,2016-01-05,07:06:00.0000000,1
807,163,3181,2016-06-02,12:19:00.0000000,4
808,186,3176,2016-04-12,05:01:00.0000000,2
809,162,3444,2016-09-26,08:07:00.0000000,2
810,27,3443,2016-05-14,07:04:00.0000000,1
811,50,389,2016-01-06,11:14:00.0000000,3
812,196,1233,2016-05-26,09:08:00.0000000,1
813,115,4681,2017-12-30,16:29:00.0000000,4
814,142,2002,2017-01-14,10:17:00.0000000,4
815,96,4599,2017-10-23,18:32:00.0000000,1
816,115,3042,2016-06-26,05:01:00.0000000,2
817,64,4874,2016-03-25,12:19:00.0000000,3
818,43,4744,2016-02-03,06:04:00.0000000,4
819,42,4915,2016-09-28,10:11:00.0000000,4
820,116,2559,2016-03-19,11:19:00.0000000,2
821,104,165,2017-08-15,09:14:00.0000000,3
822,126,2023,2017-09-24,18:31:00.0000000,1
823,199,535,2016-09-24,10:11:00.0000000,2
824,102,4319,2017-05-06,07:08:00.0000000,3
825,22,2116,2016-06-03,07:05:00.0000000,4
826,170,4555,2017-07-24,14:23:00.0000000,3
827,127,3640,2017-07-03,12:18:00.0000000,4
829,89,2736,2017-05-19,08:11:00.0000000,4
830,15,4397,2016-01-04,14:22:00.0000000,3
831,46,2191,2016-02-10,13:18:00.0000000,4
832,61,3563,2016-01-07,14:19:00.0000000,2
833,162,217,2016-06-10,09:09:00.0000000,3
834,21,609,2016-03-20,11:19:00.0000000,2
835,178,688,2016-05-23,07:04:00.0000000,3
836,102,2800,2016-09-25,06:03:00.0000000,2
837,39,209,2016-03-07,09:13:00.0000000,3
838,11,4399,2016-08-06,09:12:00.0000000,2
839,160,4670,2016-03-13,05:01:00.0000000,3
840,3,3180,2016-03-24,12:19:00.0000000,3
841,4,1743,2016-01-08,15:26:00.0000000,4
842,128,3560,2017-11-22,07:04:00.0000000,4
843,79,3871,2017-10-18,14:23:00.0000000,4
844,111,965,2017-04-15,15:24:00.0000000,1
845,17,2976,2016-10-10,08:08:00.0000000,4
846,175,4612,2016-05-23,11:12:00.0000000,3
847,52,3537,2016-01-02,13:20:00.0000000,1
848,154,4635,2016-09-26,10:13:00.0000000,4
849,195,1132,2017-05-04,11:16:00.0000000,3
850,28,2985,2017-08-13,15:26:00.0000000,3
851,120,1156,2016-01-01,08:07:00.0000000,1
852,2,4740,2016-01-03,17:28:00.0000000,2
853,91,2948,2016-01-05,13:23:00.0000000,3
854,87,2736,2016-07-18,07:06:00.0000000,3
855,190,4027,2016-01-06,09:08:00.0000000,1
856,71,1297,2016-01-04,11:12:00.0000000,3
857,173,4639,2017-05-19,08:09:00.0000000,3
858,36,706,2016-01-18,08:07:00.0000000,3
859,186,1954,2016-08-12,07:06:00.0000000,3
860,147,2474,2016-06-21,09:09:00.0000000,3
861,29,3783,2016-10-17,11:18:00.0000000,1
862,148,2237,2016-01-07,15:23:00.0000000,4
864,107,4085,2016-04-05,10:17:00.0000000,1
865,77,1724,2016-11-01,08:08:00.0000000,3
866,126,2075,2017-02-03,13:18:00.0000000,1
867,16,579,2017-03-22,11:15:00.0000000,4
868,15,4967,2016-01-08,14:21:00.0000000,3
869,17,3102,2016-01-13,12:15:00.0000000,1
870,114,4322,2016-05-18,07:04:00.0000000,2
871,65,601,2016-02-24,08:10:00.0000000,2
872,158,4129,2016-01-02,10:11:00.0000000,4
873,53,3219,2016-04-11,14:22:00.0000000,2
874,158,2203,2017-04-30,07:08:00.0000000,2
875,17,3152,2016-07-29,11:14:00.0000000,4
876,155,930,2016-01-01,10:12:00.0000000,3
877,9,2954,2016-01-01,11:18:00.0000000,2
878,33,3087,2017-03-18,09:11:00.0000000,3
879,46,3361,2016-11-30,06:05:00.0000000,3
880,88,531,2016-01-03,14:19:00.0000000,3
881,29,2154,2016-01-05,10:14:00.0000000,1
882,100,3627,2016-02-05,08:09:00.0000000,4
883,105,1441,2017-03-08,09:11:00.0000000,3
885,166,2515,2017-04-02,15:24:00.0000000,3
886,45,3650,2017-06-23,12:18:00.0000000,2
887,162,4076,2017-01-15,15:22:00.0000000,4
888,146,4578,2016-03-20,18:31:00.0000000,2
889,83,4775,2017-10-03,16:27:00.0000000,3
890,4,455,2017-03-17,07:07:00.0000000,3
891,19,2826,2016-02-18,09:12:00.0000000,3
892,66,53,2017-05-22,16:25:00.0000000,1
893,173,1111,2016-01-06,12:18:00.0000000,3
894,9,1606,2017-06-20,12:18:00.0000000,2
895,20,2987,2016-01-04,15:24:00.0000000,3
896,89,2494,2016-01-07,13:17:00.0000000,3
897,191,867,2016-01-08,12:15:00.0000000,1
898,13,3748,2017-01-31,09:10:00.0000000,1
900,30,4740,2017-09-16,14:23:00.0000000,1
901,190,3277,2017-07-26,12:19:00.0000000,1
902,34,2969,2016-12-29,05:00:00.0000000,2
903,73,1598,2016-01-02,13:22:00.0000000,1
904,19,1731,2016-06-03,11:14:00.0000000,2
906,125,4742,2016-01-01,08:07:00.0000000,3
907,194,642,2016-10-24,06:04:00.0000000,1
908,107,2254,2016-05-19,13:16:00.0000000,4
909,44,2401,2017-10-09,16:27:00.0000000,4
910,97,1895,2016-01-03,17:30:00.0000000,3
911,137,406,2017-09-29,14:23:00.0000000,1
912,30,3600,2017-02-22,09:11:00.0000000,4
914,60,1609,2016-01-05,07:04:00.0000000,4
915,104,2656,2016-02-23,07:08:00.0000000,2
916,187,4452,2016-12-11,12:17:00.0000000,2
917,4,4213,2017-07-14,12:19:00.0000000,1
918,187,1712,2016-01-06,09:10:00.0000000,3
919,130,201,2017-12-22,14:25:00.0000000,4
920,68,430,2017-08-13,05:00:00.0000000,1
921,26,2988,2016-01-04,12:15:00.0000000,4
922,107,4925,2016-01-07,13:17:00.0000000,1
923,160,4411,2017-08-01,14:23:00.0000000,4
924,26,4381,2016-01-25,11:19:00.0000000,4
925,44,4754,2016-01-08,16:28:00.0000000,4
926,18,2082,2017-05-27,08:09:00.0000000,3
927,93,4333,2016-06-02,07:06:00.0000000,1
928,145,1079,2016-04-02,11:18:00.0000000,1
929,73,4833,2016-01-02,10:11:00.0000000,2
930,164,9,2016-08-10,07:06:00.0000000,3
931,164,571,2016-01-09,11:12:00.0000000,1
932,190,1516,2016-01-01,11:17:00.0000000,1
933,69,600,2016-02-18,15:24:00.0000000,1
934,117,1913,2016-01-03,14:19:00.0000000,1
935,188,1254,2017-10-08,05:00:00.0000000,3
938,189,3831,2016-01-05,11:16:00.0000000,2
939,85,749,2016-11-27,08:10:00.0000000,3
940,81,156,2017-01-16,07:06:00.0000000,1
941,59,3413,2017-01-18,11:14:00.0000000,3
942,76,832,2016-05-27,11:12:00.0000000,3
943,135,2773,2016-05-26,11:12:00.0000000,4
944,82,1557,2016-05-28,13:16:00.0000000,1
946,6,3044,2016-02-18,11:16:00.0000000,3
947,6,929,2016-09-20,08:07:00.0000000,1
948,112,3159,2016-03-29,06:03:00.0000000,2
949,40,621,2016-01-22,06:04:00.0000000,1
950,85,77,2016-12-10,06:05:00.0000000,1
951,65,3764,2016-01-06,15:27:00.0000000,2
952,100,2369,2016-04-04,13:20:00.0000000,3
953,26,3441,2016-07-31,13:18:00.0000000,1
954,162,4688,2016-01-04,15:26:00.0000000,1
955,197,3917,2017-03-18,13:22:00.0000000,3
956,72,4512,2016-12-18,06:05:00.0000000,1
957,200,3081,2017-05-17,16:25:00.0000000,1
958,65,4522,2017-06-17,08:10:00.0000000,1
959,106,1530,2016-10-23,10:12:00.0000000,1
962,172,4637,2017-04-01,11:16:00.0000000,3
963,151,4330,2016-01-07,18:32:00.0000000,3
964,126,4267,2017-06-03,10:16:00.0000000,3
965,91,2330,2016-01-08,14:23:00.0000000,1
966,89,2800,2016-02-18,10:11:00.0000000,3
967,91,250,2016-09-10,10:11:00.0000000,2
968,75,3805,2016-01-02,13:21:00.0000000,3
969,43,432,2017-01-09,07:06:00.0000000,3
970,14,1795,2016-01-01,08:09:00.0000000,3
971,56,797,2016-01-03,17:29:00.0000000,1
972,157,18,2016-03-08,08:09:00.0000000,3
973,8,1825,2016-08-18,07:04:00.0000000,1
974,139,4718,2016-06-14,11:13:00.0000000,3
975,188,1538,2016-01-05,08:07:00.0000000,3
976,185,773,2016-05-10,09:08:00.0000000,2
977,161,1572,2016-05-20,10:15:00.0000000,3
978,109,3793,2016-08-29,06:03:00.0000000,3
979,51,324,2017-03-01,15:23:00.0000000,3
980,159,1244,2016-02-11,13:18:00.0000000,4
981,13,4516,2016-01-19,10:11:00.0000000,3
982,189,2080,2016-08-22,05:02:00.0000000,3
983,60,4622,2016-01-06,12:18:00.0000000,1
984,190,4486,2016-07-09,07:06:00.0000000,3
985,131,1035,2016-09-21,08:09:00.0000000,3
986,58,4904,2016-09-16,10:11:00.0000000,3
987,187,469,2016-09-24,06:03:00.0000000,1
988,184,4310,2016-10-10,06:04:00.0000000,3
989,161,4734,2016-01-04,12:15:00.0000000,2
990,65,985,2016-10-02,12:15:00.0000000,1
991,162,1923,2016-01-07,15:23:00.0000000,4
992,131,3854,2016-01-08,14:21:00.0000000,3
993,46,4343,2016-01-02,10:13:00.0000000,3
994,185,3623,2016-02-20,09:12:00.0000000,2
995,180,725,2016-07-02,13:17:00.0000000,1
997,192,3640,2017-05-01,13:20:00.0000000,3
998,127,2345,2016-05-01,09:08:00.0000000,1
999,117,1386,2017-09-18,18:31:00.0000000,2
1000,78,1923,2016-01-01,12:21:00.0000000,4
1001,71,3218,2017-05-02,05:00:00.0000000,1
1002,60,4259,2016-01-24,13:16:00.0000000,1
1004,129,945,2017-07-07,10:14:00.0000000,4
1005,120,1729,2017-03-19,13:19:00.0000000,3
1007,24,1433,2016-01-03,14:21:00.0000000,1
1008,189,4356,2016-12-28,06:05:00.0000000,2
1009,41,1735,2016-06-07,06:04:00.0000000,2
1010,18,2304,2016-01-31,11:14:00.0000000,2
1011,85,2871,2016-06-10,10:15:00.0000000,4
1012,164,4147,2016-07-09,06:04:00.0000000,3
1013,138,313,2016-01-05,11:18:00.0000000,2
1014,53,3156,2016-06-25,11:13:00.0000000,2
1015,105,4091,2016-01-06,09:08:00.0000000,4
1016,25,2587,2016-02-07,07:06:00.0000000,2
1017,152,2910,2017-11-24,10:16:00.0000000,2
1018,124,546,2016-11-18,06:05:00.0000000,1
1019,152,1743,2017-07-29,08:11:00.0000000,1
1020,161,2015,2016-03-19,10:13:00.0000000,1
1021,76,575,2016-01-02,11:14:00.0000000,4
1022,92,712,2017-12-26,12:21:00.0000000,4
1023,26,3074,2016-05-31,05:01:00.0000000,4
1024,44,371,2017-06-29,12:18:00.0000000,1
1025,11,2240,2016-06-07,07:04:00.0000000,4
1026,176,2947,2017-08-04,15:25:00.0000000,1
1027,9,2295,2016-02-15,07:08:00.0000000,2
1028,88,515,2016-11-30,05:00:00.0000000,2
1029,81,4434,2016-03-02,12:18:00.0000000,3
1030,99,296,2016-04-16,13:19:00.0000000,1
1031,108,3072,2016-04-01,09:08:00.0000000,3
1032,43,4901,2016-01-04,15:25:00.0000000,3
1034,92,4702,2016-07-13,05:02:00.0000000,4
1035,15,3942,2016-12-06,14:21:00.0000000,3
1037,12,926,2016-07-08,09:10:00.0000000,2
1038,172,1455,2016-06-19,09:09:00.0000000,4
1039,85,106,2016-01-28,05:00:00.0000000,1
1040,98,379,2017-01-02,13:18:00.0000000,3
1041,55,1386,2016-04-02,06:04:00.0000000,2
1042,89,1387,2016-01-17,07:05:00.0000000,3
1043,173,4592,2016-01-07,13:16:00.0000000,3
1047,82,2801,2016-01-08,17:30:00.0000000,2
1048,33,238,2016-07-09,11:14:00.0000000,4
1049,43,1101,2016-02-27,08:10:00.0000000,2
1050,179,1393,2016-08-07,13:18:00.0000000,2
1051,45,1481,2016-01-02,14:25:00.0000000,2
1052,33,2302,2016-01-01,10:13:00.0000000,1
1053,85,2412,2016-11-28,10:13:00.0000000,1
1054,167,3189,2016-07-26,05:02:00.0000000,2
1055,125,3992,2017-09-19,12:19:00.0000000,3
1056,26,2483,2016-10-30,12:16:00.0000000,4
1057,7,3100,2016-04-28,11:12:00.0000000,4
1058,68,798,2016-04-14,10:13:00.0000000,4
1059,59,149,2017-09-13,17:30:00.0000000,4
1060,191,4684,2017-10-28,12:20:00.0000000,2
1061,114,4161,2016-01-03,18:33:00.0000000,3
1062,34,1741,2016-01-05,08:07:00.0000000,1
1063,102,3052,2016-12-20,12:17:00.0000000,4
1064,76,2352,2017-10-20,16:28:00.0000000,1
1066,62,2528,2016-02-12,11:14:00.0000000,2
1067,59,3496,2017-08-03,12:19:00.0000000,4
1068,132,828,2016-08-27,10:11:00.0000000,3
1069,86,1587,2016-02-09,07:06:00.0000000,4
1070,33,1704,2017-01-02,15:22:00.0000000,1
1071,110,3326,2016-12-14,14:21:00.0000000,2
1072,177,1560,2016-11-21,08:09:00.0000000,4
1073,129,2674,2016-11-20,10:13:00.0000000,2
1074,101,1330,2016-08-19,07:06:00.0000000,2
1075,43,4293,2016-10-30,08:08:00.0000000,2
1076,35,1597,2017-10-24,10:16:00.0000000,3
1077,189,3290,2016-02-22,05:02:00.0000000,1
1078,181,2023,2016-02-16,09:11:00.0000000,2
1079,195,1314,2016-07-31,09:10:00.0000000,2
1080,183,4543,2017-06-02,14:21:00.0000000,1
1081,73,670,2016-01-06,13:20:00.0000000,4
1082,5,193,2016-01-04,12:17:00.0000000,1
1083,80,2273,2016-12-22,08:09:00.0000000,3
1084,165,1304,2016-01-19,09:08:00.0000000,2
1085,32,1838,2016-01-07,16:26:00.0000000,4
1086,36,2113,2016-02-02,06:05:00.0000000,3
1087,153,2222,2017-01-02,08:10:00.0000000,4
1088,120,1554,2016-10-30,14:20:00.0000000,4
1089,119,4609,2016-01-08,14:22:00.0000000,4
1090,93,1368,2016-02-21,10:15:00.0000000,2
1091,45,526,2017-09-13,12:19:00.0000000,4
1092,171,2543,2017-07-21,08:11:00.0000000,3
1093,36,3013,2016-03-08,09:13:00.0000000,4
1094,187,2777,2016-01-02,12:17:00.0000000,1
1095,61,1669,2016-01-01,07:05:00.0000000,4
1096,36,2591,2016-01-03,16:25:00.0000000,4
1097,43,376,2017-02-15,07:06:00.0000000,4
1098,63,3214,2016-05-11,09:08:00.0000000,1
1099,88,2236,2017-03-28,10:16:00.0000000,3
1101,178,4742,2016-09-20,12:15:00.0000000,4
1102,3,854,2017-05-24,12:17:00.0000000,2
1103,129,2927,2016-09-23,06:03:00.0000000,1
1104,20,2523,2016-10-30,06:04:00.0000000,2
1105,130,78,2016-01-05,11:17:00.0000000,4
1106,200,781,2017-12-16,14:25:00.0000000,2
1107,35,530,2016-02-10,05:00:00.0000000,4
1108,142,10,2016-03-13,10:16:00.0000000,4
1109,177,3197,2016-01-06,10:11:00.0000000,3
1110,43,355,2017-03-16,07:07:00.0000000,4
1111,8,1783,2016-11-03,09:12:00.0000000,3
1112,7,2706,2016-01-04,16:29:00.0000000,3
1113,84,2777,2016-01-07,13:18:00.0000000,4
1114,156,3253,2016-12-27,08:09:00.0000000,2
1115,116,284,2017-10-26,14:24:00.0000000,1
1116,152,3709,2016-05-23,05:00:00.0000000,1
1117,68,59,2016-05-25,10:16:00.0000000,3
1118,183,3010,2017-04-07,11:16:00.0000000,4
1119,195,4615,2016-09-16,10:11:00.0000000,3
1120,53,1600,2016-12-02,06:05:00.0000000,1
1121,170,3058,2016-01-09,11:18:00.0000000,2
1122,138,2513,2016-10-16,08:08:00.0000000,2
1123,112,1933,2017-03-09,11:15:00.0000000,3
1124,193,4964,2016-01-08,14:21:00.0000000,3
1125,157,574,2016-03-20,16:27:00.0000000,2
1126,47,3540,2016-05-25,07:04:00.0000000,2
1128,99,1246,2016-03-16,15:25:00.0000000,3
1129,76,106,2016-04-18,14:23:00.0000000,3
1130,168,1899,2016-02-05,12:17:00.0000000,4
1131,36,4623,2017-06-14,14:22:00.0000000,3
1132,3,4077,2016-11-06,08:08:00.0000000,3
1133,24,1834,2016-08-29,12:15:00.0000000,4
1134,58,2385,2016-01-16,06:03:00.0000000,2
