train_maintenance_id,train_id,maintenance_id,date,status,observations,employee_id
775,1,2,2019/08/23,1,,84
776,2,3,2018/10/20,1,,165
777,2,2,2017/03/15,1,,105
778,1,5,2018/06/30,1,,131
779,1,1,2018/09/25,1,,110
780,3,4,2016/10/08,1,,138
781,1,1,2016/09/22,1,,149
782,2,4,2018/12/24,1,,187
783,4,5,2017/09/19,1,,3
784,4,3,2017/03/24,1,,106
785,4,3,2018/08/23,1,,172
786,3,6,2018/09/15,1,,11
787,3,2,2018/02/01,1,,188
788,2,2,2017/05/19,1,,146
789,2,6,2016/04/14,1,,200
790,3,3,2017/11/15,1,,140
791,3,1,2016/08/02,1,,181
792,4,4,2016/03/27,1,,168
793,1,5,2018/06/12,1,,197
794,1,5,2018/06/17,1,,56
795,2,2,2017/10/02,1,,122
796,3,4,2018/04/19,1,,72
797,3,4,2019/02/20,1,,80
798,2,3,2018/09/21,1,,94
799,4,4,2019/06/07,1,,147
800,2,1,2018/11/15,1,,76
801,1,2,2016/04/12,1,,1
802,4,2,2019/08/22,1,,47
803,3,1,2017/08/24,1,,152
804,1,2,2019/05/31,1,,147
805,3,1,2019/11/14,1,,9
806,2,1,2019/12/26,1,,163
807,2,4,2017/11/16,1,,158
808,3,5,2016/04/23,1,,152
809,3,6,2019/02/22,1,,164
810,1,6,2016/02/15,1,,40
811,1,2,2016/10/01,1,,89
812,4,3,2017/03/17,1,,188
813,2,3,2017/03/29,1,,71
814,2,6,2018/09/12,1,,43
815,1,5,2018/09/07,1,,99
816,2,3,2016/04/29,1,,196
817,2,6,2018/03/21,1,,132
818,4,5,2019/04/04,1,,142
819,2,2,2016/05/02,1,,26
820,2,6,2018/04/06,1,,26
821,4,4,2018/11/30,1,,196
822,3,2,2018/02/07,1,,139
823,2,4,2016/11/16,1,,160
824,2,6,2017/03/27,1,,171
825,2,5,2019/06/12,1,,160
826,1,1,2016/05/26,1,,127
827,3,1,2018/10/01,1,,119
828,4,6,2019/08/29,1,,88
829,2,5,2019/02/12,1,,97
830,4,2,2019/09/01,1,,162
831,4,6,2018/12/16,1,,58
832,2,4,2019/04/13,1,,25
833,1,4,2016/06/24,1,,31
834,3,6,2019/05/27,1,,109
835,3,5,2019/03/24,1,,60
836,3,5,2016/07/30,1,,25
837,2,6,2018/02/26,1,,22
838,2,4,2017/10/28,1,,139
839,1,6,2018/07/28,1,,179
840,4,3,2019/04/11,1,,188
841,2,2,2019/05/28,1,,12
842,3,4,2018/02/03,1,,40
843,3,2,2017/09/25,1,,149
844,1,1,2019/09/06,1,,171
845,1,5,2018/02/17,1,,141
846,1,2,2018/08/18,1,,165
847,1,1,2016/05/23,1,,80
848,1,1,2018/05/09,1,,106
849,2,4,2017/10/01,1,,81
850,1,5,2018/04/21,1,,113
851,2,5,2017/01/16,1,,2
852,3,6,2016/07/13,1,,31
853,3,2,2019/07/22,1,,55
854,3,3,2016/03/11,1,,6
855,3,2,2018/12/02,1,,49
856,2,1,2016/02/10,1,,89
857,1,5,2019/07/19,1,,50
858,1,5,2018/02/23,1,,159
859,3,3,2017/02/08,1,,52
860,3,3,2016/11/30,1,,66
861,3,6,2017/12/21,1,,157
862,1,2,2018/07/15,1,,34
863,3,6,2016/07/19,1,,187
864,3,4,2016/12/24,1,,200
865,4,5,2019/12/19,1,,195
866,4,5,2016/10/06,1,,52
867,4,3,2018/07/14,1,,127
868,3,4,2016/10/28,1,,186
869,1,4,2016/12/27,1,,131
870,3,2,2019/05/12,1,,34
871,1,5,2019/09/13,1,,103
872,1,4,2018/07/30,1,,53
873,4,3,2016/07/25,1,,140
874,1,2,2018/02/21,1,,64
875,3,5,2017/01/23,1,,85
876,4,1,2018/07/23,1,,47
877,4,2,2017/08/13,1,,95
878,3,3,2017/08/26,1,,175
879,3,3,2016/11/27,1,,139
880,2,1,2019/04/24,1,,21
881,3,5,2016/12/20,1,,154
882,2,1,2018/03/24,1,,42
883,1,6,2017/06/27,1,,118
884,2,1,2019/01/01,1,,36
885,2,4,2017/05/10,1,,124
886,3,3,2017/02/18,1,,154
887,1,2,2017/09/02,1,,40
888,4,6,2019/03/20,1,,157
889,4,3,2017/06/02,1,,49
890,4,1,2019/06/09,1,,119
891,3,1,2018/04/17,1,,28
892,2,1,2018/10/30,1,,59
893,4,2,2018/01/28,1,,57
894,3,2,2017/07/23,1,,24
895,4,5,2019/10/31,1,,54
896,2,4,2018/03/03,1,,22
897,3,3,2017/01/01,1,,29
898,1,6,2017/06/20,1,,7
899,2,2,2017/10/08,1,,11
900,4,6,2018/05/07,1,,7
901,2,4,2016/05/19,1,,133
902,2,6,2016/08/16,1,,16
903,3,4,2018/06/24,1,,198
904,1,3,2019/07/25,1,,1
905,2,1,2016/05/11,1,,67
906,1,6,2018/06/22,1,,25
907,3,5,2016/04/30,1,,150
908,1,2,2018/12/31,1,,97
909,4,2,2018/11/20,1,,31
910,1,5,2018/06/18,1,,134
911,4,3,2016/11/02,1,,101
912,2,2,2019/05/22,1,,58
913,2,1,2017/11/18,1,,119
914,1,1,2018/10/23,1,,78
915,4,3,2019/04/02,1,,111
916,1,5,2018/07/03,1,,153
917,2,2,2018/01/20,1,,144
918,4,4,2019/11/28,1,,92
919,3,1,2017/03/25,1,,124
920,4,3,2016/04/10,1,,9
921,3,6,2018/04/06,1,,91
922,4,3,2018/06/08,1,,56
923,1,6,2018/03/14,1,,1
924,2,6,2019/03/09,1,,19
925,2,3,2018/06/09,1,,131
926,4,1,2017/08/08,1,,45
927,4,2,2017/10/23,1,,18
928,3,3,2019/05/23,1,,77
929,3,6,2016/02/27,1,,139
930,2,2,2018/07/22,1,,178
931,4,6,2019/10/22,1,,8
932,3,3,2017/09/06,1,,27
933,3,2,2017/10/03,1,,138
934,4,2,2018/01/27,1,,36
935,4,1,2016/04/10,1,,53
936,3,1,2018/12/27,1,,37
937,3,4,2019/08/12,1,,51
938,1,6,2019/07/23,1,,75
939,1,2,2016/04/14,1,,195
940,2,6,2019/05/14,1,,84
941,2,4,2016/11/12,1,,50
942,4,5,2017/03/10,1,,51
943,1,6,2019/05/09,1,,9
944,4,5,2019/12/15,1,,139
945,4,6,2017/12/12,1,,120
946,2,6,2017/03/20,1,,70
947,1,2,2017/11/29,1,,182
948,1,1,2019/06/17,1,,86
949,1,6,2017/02/10,1,,153
950,2,5,2019/12/17,1,,168
951,1,6,2018/04/24,1,,112
952,3,5,2017/02/28,1,,26
953,2,4,2018/11/25,1,,15
954,2,6,2019/08/02,1,,68
955,4,4,2018/03/03,1,,40
956,4,1,2017/11/13,1,,185
957,2,6,2019/12/26,1,,156
958,3,4,2017/05/20,1,,121
959,2,1,2018/05/24,1,,55
960,2,5,2017/05/16,1,,29
961,3,5,2018/06/07,1,,111
962,4,4,2017/01/29,1,,103
963,2,2,2017/09/04,1,,132
964,3,4,2017/07/05,1,,130
965,1,6,2019/12/13,1,,28
966,4,1,2017/12/29,1,,72
967,4,5,2018/11/06,1,,104
968,2,1,2018/10/05,1,,77
969,2,3,2018/04/26,1,,142
970,1,6,2017/08/05,1,,196
971,4,3,2019/04/16,1,,68
972,2,2,2019/01/28,1,,21
973,4,4,2017/10/10,1,,146
974,3,5,2017/06/15,1,,33
975,4,4,2017/01/25,1,,67
976,3,4,2016/08/04,1,,38
977,3,4,2017/04/18,1,,112
978,4,5,2018/01/01,1,,113
979,3,2,2016/01/13,1,,144
980,3,4,2017/01/09,1,,35
981,2,2,2017/07/24,1,,67
982,4,5,2019/08/17,1,,148
983,4,2,2019/07/26,1,,162
984,2,5,2017/03/08,1,,62
985,1,1,2017/03/05,1,,102
986,4,5,2019/09/30,1,,53
987,2,2,2017/10/31,1,,185
988,4,2,2018/02/17,1,,107
989,1,5,2018/08/07,1,,86
990,2,6,2018/05/25,1,,62
991,3,1,2016/10/09,1,,198
992,3,5,2016/04/14,1,,87
993,1,5,2019/12/29,1,,168
994,4,4,2019/08/05,1,,60
995,2,5,2017/06/25,1,,36
996,3,5,2017/07/07,1,,183
997,3,6,2016/06/14,1,,16
998,4,3,2017/10/16,1,,23
999,1,3,2018/01/05,1,,37
1000,3,5,2018/06/20,1,,58
